unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
54542032,2022-06-19T19:38:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54544628,2022-06-19T21:03:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54536996,2022-06-19T21:13:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54543337,2022-06-19T22:40:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54543330,2022-06-19T23:20:00.000,2022-06-21T21:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11249,40.71360467858592,-73.96372611522854,BROOKLYN,01 BROOKLYN,3024170006
54545982,2022-06-19T23:29:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54549017,2022-06-20T00:15:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10040,40.85379926596536,-73.92702458568789,MANHATTAN,12 MANHATTAN,1021590083
54547049,2022-06-20T02:30:00.000,2022-06-28T00:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10469,40.86880374025996,-73.85830068822968,BRONX,11 BRONX,2045550026
54550162,2022-06-20T03:30:00.000,2022-06-21T06:10:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10469,40.86880374025996,-73.85830068822968,BRONX,11 BRONX,2045550026
54549016,2022-06-20T06:55:00.000,2022-06-22T14:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10027,40.81058117075014,-73.95391604992707,MANHATTAN,09 MANHATTAN,1019510007
54551087,2022-06-20T08:54:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54553143,2022-06-20T09:24:00.000,2022-06-23T10:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11249,40.71546287943305,-73.96371788936753,BROOKLYN,01 BROOKLYN,3023790039
54547949,2022-06-20T09:31:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54550066,2022-06-20T09:34:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54550065,2022-06-20T09:49:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54547048,2022-06-20T10:23:00.000,2022-06-29T09:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11232,40.660037946580225,-73.99845015464308,BROOKLYN,07 BROOKLYN,3006550001
54546958,2022-06-20T10:29:00.000,2022-06-21T05:23:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54547948,2022-06-20T10:32:00.000,2022-06-21T05:23:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54550161,2022-06-20T10:47:00.000,2022-06-27T11:15:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11230,40.628124747673006,-73.9657972179949,BROOKLYN,14 BROOKLYN,3066950061
54547947,2022-06-20T10:53:00.000,2022-06-21T05:23:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54550064,2022-06-20T10:56:00.000,2022-06-21T05:23:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54549015,2022-06-20T10:56:00.000,2022-06-21T05:23:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54554241,2022-06-20T10:59:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54552078,2022-06-20T11:03:00.000,2022-06-22T12:15:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11215,40.67066895120566,-73.97711631023289,BROOKLYN,06 BROOKLYN,3010760065
54552077,2022-06-20T11:09:00.000,2022-06-22T12:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11375,40.73841162977033,-73.84676725605964,QUEENS,06 QUEENS,4021620122
54549008,2022-06-20T11:24:00.000,2022-06-27T10:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10001,40.74793893613065,-73.99499425154887,MANHATTAN,05 MANHATTAN,1007787501
54549018,2022-06-20T12:47:00.000,2022-06-21T09:25:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54552089,2022-06-20T13:03:00.000,2022-06-21T09:06:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54554240,2022-06-20T13:27:00.000,2022-06-22T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11367,40.73414007471184,-73.82507672600123,QUEENS,08 QUEENS,4065320014
54552088,2022-06-20T13:46:00.000,2022-06-21T09:06:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54547936,2022-06-20T14:19:00.000,2022-06-29T18:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11231,40.67478194502737,-74.01483133348266,BROOKLYN,06 BROOKLYN,3006120001
54549007,2022-06-20T14:57:00.000,2022-06-24T17:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10302,40.63974088118302,-74.13940047451614,STATEN ISLAND,01 STATEN ISLAND,5011050026
54554244,2022-06-20T15:03:00.000,2022-06-21T09:06:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54552076,2022-06-20T15:18:00.000,2022-06-24T14:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11224,40.577553366256005,-73.98603981911123,BROOKLYN,13 BROOKLYN,3070190022
54553134,2022-06-20T18:01:00.000,2022-06-22T00:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11238,40.6827204207205,-73.96329222525986,BROOKLYN,02 BROOKLYN,3020147502
54553142,2022-06-20T18:22:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54552087,2022-06-20T18:25:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54546957,2022-06-20T18:25:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54547946,2022-06-20T18:28:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54547945,2022-06-20T18:32:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54554239,2022-06-20T18:35:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54554238,2022-06-20T18:38:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54552086,2022-06-20T18:38:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54551085,2022-06-20T18:41:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54552075,2022-06-20T19:42:00.000,2022-06-27T07:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10023,40.78108031095543,-73.9814583185345,MANHATTAN,07 MANHATTAN,1011460061
54551086,2022-06-20T20:10:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54554243,2022-06-20T20:52:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54554242,2022-06-20T20:58:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54546951,2022-06-20T21:07:00.000,2022-06-30T21:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10010,40.741024431680785,-73.9883584220336,MANHATTAN,05 MANHATTAN,1008510062
54547944,2022-06-20T21:22:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.77472571311505,-73.97839838471438,MANHATTAN,07 MANHATTAN,1011220117
54546960,2022-06-20T21:32:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54553141,2022-06-20T21:47:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11211,40.70863574684573,-73.96094067035366,BROOKLYN,01 BROOKLYN,3021390027
54550063,2022-06-20T22:09:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.69937980707916,-73.9403570468696,BROOKLYN,03 BROOKLYN,3015790015
54546959,2022-06-20T22:33:00.000,2022-06-21T21:45:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11214,40.60348975334054,-73.9958477716887,BROOKLYN,11 BROOKLYN,
54554237,2022-06-20T23:47:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11218,40.65143601117785,-73.97579669878466,BROOKLYN,07 BROOKLYN,
54556640,2022-06-21T00:11:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10462,40.836298700881606,-73.86098272942023,BRONX,09 BRONX,2039377501
54559123,2022-06-21T00:44:00.000,2022-06-21T05:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10075,40.775380477400724,-73.9628223259089,MANHATTAN,08 MANHATTAN,1013920057
54559132,2022-06-21T01:05:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54559131,2022-06-21T01:27:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54560288,2022-06-21T01:54:00.000,2022-06-21T09:05:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54556651,2022-06-21T08:15:00.000,2022-07-06T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11216,40.6821813902562,-73.9465810812082,BROOKLYN,03 BROOKLYN,
54557893,2022-06-21T08:31:00.000,2022-06-21T16:07:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54562613,2022-06-21T08:46:00.000,2022-06-28T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.730428464083566,-73.95190764838112,BROOKLYN,01 BROOKLYN,3025597501
54559133,2022-06-21T08:46:00.000,2022-06-21T16:07:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
54556650,2022-06-21T09:02:00.000,2022-06-29T12:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11229,40.60433044229318,-73.95840156552681,BROOKLYN,15 BROOKLYN,3068190032
54563842,2022-06-21T10:03:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54562612,2022-06-21T10:06:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54562615,2022-06-21T10:09:00.000,2022-06-22T13:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10021,40.766166044915856,-73.95424641563656,MANHATTAN,08 MANHATTAN,
54557892,2022-06-21T10:09:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54557891,2022-06-21T10:12:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54563841,2022-06-21T10:15:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54555436,2022-06-21T10:28:00.000,2022-06-21T12:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10024,40.790877719820806,-73.9746878732034,MANHATTAN,07 MANHATTAN,1012387501
54562603,2022-06-21T10:40:00.000,2022-06-24T05:33:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10025,40.79429430218545,-73.97206096976275,MANHATTAN,07 MANHATTAN,1012430013
54562614,2022-06-21T10:50:00.000,2022-06-23T15:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10028,40.77581680580157,-73.95489690644007,MANHATTAN,08 MANHATTAN,1015270028
54563828,2022-06-21T10:53:00.000,2022-06-27T12:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10452,40.83220071380918,-73.93075946196511,BRONX,04 BRONX,2025240033
54555435,2022-06-21T11:39:00.000,2022-06-22T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.746482913992395,-73.95285604469096,QUEENS,02 QUEENS,4000270004
54556641,2022-06-21T11:58:00.000,2022-06-21T16:08:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.746482913992395,-73.95285604469096,QUEENS,02 QUEENS,4000270004
54560380,2022-06-21T12:32:00.000,2022-06-23T14:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11106,40.75866938236705,-73.93544178675154,QUEENS,01 QUEENS,4003470033
54554328,2022-06-21T13:13:00.000,2022-06-27T14:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10469,40.86880374025996,-73.85830068822968,BRONX,11 BRONX,2045550026
54560274,2022-06-21T13:36:00.000,2022-06-24T05:43:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10036,40.756906987940866,-73.9791368985459,MANHATTAN,05 MANHATTAN,1012630034
54555424,2022-06-21T13:45:00.000,2022-07-13T12:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11206,40.69694824649264,-73.94656203693303,BROOKLYN,03 BROOKLYN,3017400001
54555423,2022-06-21T14:16:00.000,2022-06-27T11:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10024,40.790974240175146,-73.97685105327083,MANHATTAN,07 MANHATTAN,1012500040
54557894,2022-06-21T15:14:00.000,2022-06-28T09:15:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",10012,40.72120509742076,-73.99670626166723,MANHATTAN,02 MANHATTAN,1004810032
54555426,2022-06-21T15:17:00.000,2022-06-24T14:00:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11373,40.74496168885596,-73.88826525321495,QUEENS,04 QUEENS,
54557890,2022-06-21T15:33:00.000,2022-06-24T15:02:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.77387549830657,-73.98222574060378,MANHATTAN,07 MANHATTAN,
54561468,2022-06-21T16:17:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54556649,2022-06-21T16:20:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54560287,2022-06-21T16:20:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54555434,2022-06-21T16:23:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54563840,2022-06-21T17:24:00.000,2022-06-24T07:53:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.730428464083566,-73.95190764838112,BROOKLYN,01 BROOKLYN,3025597501
54555433,2022-06-21T17:28:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54560286,2022-06-21T17:30:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54557889,2022-06-21T17:31:00.000,2022-06-27T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.746482913992395,-73.95285604469096,QUEENS,02 QUEENS,4000270004
54560285,2022-06-21T17:34:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54559130,2022-06-21T17:37:00.000,2022-06-22T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54560284,2022-06-21T17:58:00.000,2022-06-22T13:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54560283,2022-06-21T18:02:00.000,2022-06-21T21:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54557888,2022-06-21T18:08:00.000,2022-06-21T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54556648,2022-06-21T18:11:00.000,2022-06-21T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54562611,2022-06-21T18:14:00.000,2022-06-21T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54563839,2022-06-21T18:17:00.000,2022-06-21T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54555427,2022-06-21T20:12:00.000,2022-06-24T20:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11105,40.774254647268904,-73.90806288885364,QUEENS,01 QUEENS,4008210130
54563830,2022-06-21T20:27:00.000,2022-06-22T22:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.72640715676231,-73.8518026052579,QUEENS,06 QUEENS,4021350006
54563829,2022-06-21T23:15:00.000,2022-06-23T02:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10310,40.63473895074162,-74.10986402451732,STATEN ISLAND,01 STATEN ISLAND,5001510078
54572594,2022-06-22T05:23:00.000,2022-06-24T15:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.693058893203386,-73.98177128283187,BROOKLYN,02 BROOKLYN,3020617501
54569333,2022-06-22T06:57:00.000,2022-07-06T11:00:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11429,40.71514690224386,-73.74215185480618,QUEENS,13 QUEENS,
54567103,2022-06-22T07:15:00.000,2022-06-30T16:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10012,40.72712282750753,-74.00181839160237,MANHATTAN,02 MANHATTAN,1005170009
54570436,2022-06-22T07:48:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54571541,2022-06-22T07:51:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54564946,2022-06-22T08:16:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54564947,2022-06-22T09:12:00.000,2022-06-27T17:45:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11372,40.749883375236685,-73.8830850782811,QUEENS,03 QUEENS,4014570034
54572595,2022-06-22T09:15:00.000,2022-06-22T18:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10462,40.836331628655124,-73.86097543292274,BRONX,09 BRONX,2039377501
54568180,2022-06-22T10:04:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54571540,2022-06-22T10:10:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54568179,2022-06-22T10:13:00.000,2022-06-23T06:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
54572593,2022-06-22T10:48:00.000,2022-06-27T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10012,40.72281898977476,-73.99590888311022,MANHATTAN,02 MANHATTAN,1004940008
54567091,2022-06-22T11:09:00.000,2022-06-28T16:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11221,40.693639347091946,-73.92031942754979,BROOKLYN,04 BROOKLYN,3033230017
54571539,2022-06-22T11:28:00.000,2022-06-24T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11414,40.65149569217602,-73.83297679169524,QUEENS,10 QUEENS,4142120001
